0.902251, 2.40124, 0
0.894522, 2.37144, 0
0.886141, 2.34762, 0
0.877179, 2.32942, 0
0.867698, 2.31658, 0
0.857757, 2.30894, 0
0.847405, 2.3064, 0
0.83669, 2.30894, 0
0.825652, 2.31658, 0
0.814329, 2.32942, 0
0.802747, 2.34762, 0
0.790928, 2.37144, 0
0.77888, 2.40124, 0
0.766595, 2.43759, 0
0.754042, 2.48132, 0
0.741155, 2.53371, 0
0.727797, 2.59692, 0
0.713696, 2.67488, 0
0.698213, 2.77633, 0
0.679042, 2.93208, 0
0.9286, 2.95912, 0
0.934736, 2.78716, 0
0.935452, 2.6797, 0
0.93379, 2.59751, 0
0.930539, 2.53065, 0
0.926058, 2.47481, 0
0.920555, 2.42769, 0
0.914171, 2.3879, 0
0.907011, 2.35455, 0
0.899159, 2.32704, 0
0.890688, 2.30496, 0
0.881661, 2.28804, 0
0.872137, 2.27608, 0
0.86217, 2.26895, 0
0.85181, 2.26658, 0
0.841103, 2.26895, 0
0.830091, 2.27608, 0
0.818811, 2.28804, 0
0.807294, 2.30497, 0
0.795566, 2.32704, 0
0.78364, 2.35455, 0
0.771522, 2.3879, 0
0.759197, 2.42769, 0
0.746626, 2.47481, 0
0.73373, 2.53065, 0
0.720356, 2.59751, 0
0.706192, 2.6797, 0
0.690492, 2.78716, 0
0.670254, 2.95912, 0
0.931825, 3.00576, 0
0.940934, 2.80531, 0
0.94286, 2.69035, 0
0.942134, 2.60342, 0
0.939699, 2.53276, 0
0.935962, 2.47349, 0
0.931149, 2.42307, 0
0.92541, 2.38001, 0
0.918851, 2.34334, 0
0.91156, 2.31241, 0
0.903609, 2.28679, 0
0.895065, 2.26617, 0
0.885985, 2.25032, 0
0.876425, 2.23909, 0
0.866438, 2.2324, 0
0.856071, 2.23017, 0
0.845371, 2.2324, 0
0.834379, 2.23909, 0
0.823135, 2.25032, 0
0.811671, 2.26617, 0
0.800016, 2.28679, 0
0.788189, 2.31241, 0
0.776201, 2.34334, 0
0.764051, 2.38001, 0
0.751718, 2.42307, 0
0.739153, 2.47349, 0
0.726264, 2.53276, 0
0.712873, 2.60342, 0
0.698617, 2.69035, 0
0.682588, 2.80531, 0
0.660287, 3.00577, 0
0.946004, 2.83095, 0
0.94934, 2.70642, 0
0.94963, 2.61414, 0
0.948062, 2.53945, 0
0.945108, 2.47671, 0
0.94102, 2.42306, 0
0.935957, 2.37686, 0
0.930032, 2.33704, 0
0.923334, 2.30293, 0
0.915937, 2.27402, 0
0.907907, 2.24999, 0
0.899302, 2.2306, 0
0.890179, 2.21566, 0
0.880589, 2.20507, 0
0.870585, 2.19875, 0
0.860212, 2.19665, 0
0.849518, 2.19875, 0
0.838543, 2.20507, 0
0.827329, 2.21566, 0
0.815908, 2.2306, 0
0.804313, 2.24999, 0
0.792566, 2.27402, 0
0.780685, 2.30293, 0
0.768673, 2.33705, 0
0.756525, 2.37686, 0
0.744211, 2.42306, 0
0.731674, 2.47671, 0
0.718801, 2.53945, 0
0.705386, 2.61414, 0
0.690994, 2.70642, 0
0.674466, 2.83095, 0
0.949823, 2.86504, 0
0.954864, 2.72777, 0
0.956266, 2.6293, 0
0.955619, 2.55029, 0
0.953487, 2.48398, 0
0.950157, 2.42713, 0
0.945802, 2.37787, 0
0.940542, 2.33506, 0
0.934469, 2.29793, 0
0.927658, 2.26595, 0
0.920174, 2.23876, 0
0.912077, 2.2161, 0
0.903423, 2.19776, 0
0.894263, 2.18363, 0
0.884649, 2.17359, 0
0.87463, 2.16759, 0
0.864253, 2.16559, 0
0.853563, 2.16759, 0
0.842603, 2.17359, 0
0.831413, 2.18363, 0
0.820029, 2.19776, 0
0.808484, 2.2161, 0
0.796803, 2.23876, 0
0.785008, 2.26595, 0
0.773111, 2.29793, 0
0.76111, 2.33506, 0
0.748993, 2.37787, 0
0.736722, 2.42713, 0
0.724227, 2.48398, 0
0.711375, 2.55029, 0
0.69792, 2.62931, 0
0.683326, 2.72777, 0
0.666029, 2.86504, 0
0.952139, 2.9101, 0
0.959388, 2.7545, 0
0.962025, 2.64869, 0
0.962358, 2.56494, 0
0.961089, 2.49493, 0
0.958549, 2.43485, 0
0.954932, 2.3826, 0
0.950367, 2.33689, 0
0.944948, 2.29689, 0
0.938754, 2.26202, 0
0.93185, 2.23188, 0
0.924294, 2.20617, 0
0.916141, 2.18469, 0
0.907444, 2.16728, 0
0.898253, 2.15384, 0
0.888618, 2.14429, 0
0.878587, 2.13858, 0
0.868206, 2.13668, 0
0.85752, 2.13858, 0
0.846572, 2.14429, 0
0.835403, 2.15384, 0
0.82405, 2.16728, 0
0.812547, 2.18469, 0
0.800923, 2.20617, 0
0.7892, 2.23188, 0
0.777396, 2.26202, 0
0.765517, 2.29689, 0
0.753558, 2.33689, 0
0.741497, 2.3826, 0
0.729289, 2.43485, 0
0.716846, 2.49493, 0
0.704012, 2.56494, 0
0.690487, 2.64869, 0
0.675594, 2.7545, 0
0.657045, 2.91011, 0
0.952301, 2.97329, 0
0.962843, 2.78708, 0
0.966884, 2.67222, 0
0.968268, 2.58317, 0
0.967903, 2.50924, 0
0.966185, 2.44588, 0
0.963334, 2.39066, 0
0.959491, 2.34214, 0
0.954755, 2.29939, 0
0.949207, 2.26177, 0
0.942913, 2.22884, 0
0.935929, 2.20028, 0
0.928312, 2.17587, 0
0.920112, 2.15543, 0
0.91138, 2.13884, 0
0.902163, 2.12603, 0
0.89251, 2.11691, 0
0.882468, 2.11145, 0
0.872084, 2.10964, 0
0.861401, 2.11145, 0
0.850464, 2.11691, 0
0.839313, 2.12603, 0
0.827986, 2.13884, 0
0.816519, 2.15543, 0
0.804941, 2.17587, 0
0.79328, 2.20028, 0
0.781554, 2.22884, 0
0.769776, 2.26177, 0
0.757947, 2.29939, 0
0.746056, 2.34214, 0
0.734074, 2.39066, 0
0.721942, 2.44588, 0
0.709557, 2.50924, 0
0.696729, 2.58317, 0
0.68309, 2.67222, 0
0.667749, 2.78708, 0
0.646876, 2.97329, 0
0.945696, 3.10762, 0
0.965113, 2.82655, 0
0.970812, 2.69997, 0
0.973333, 2.60484, 0
0.973918, 2.52669, 0
0.973055, 2.45993, 0
0.970997, 2.40174, 0
0.967901, 2.35046, 0
0.963874, 2.30505, 0
0.958999, 2.2648, 0
0.953342, 2.22923, 0
0.946963, 2.19799, 0
0.939913, 2.17083, 0
0.932244, 2.14756, 0
0.924004, 2.12805, 0
0.915241, 2.1122, 0
0.906002, 2.09994, 0
0.896334, 2.09121, 0
0.886283, 2.08599, 0
0.875896, 2.08425, 0
0.865216, 2.08599, 0
0.854287, 2.09121, 0
0.843152, 2.09994, 0
0.831847, 2.1122, 0
0.82041, 2.12805, 0
0.808873, 2.14756, 0
0.797264, 2.17083, 0
0.785604, 2.19799, 0
0.773911, 2.22923, 0
0.76219, 2.2648, 0
0.75044, 2.30505, 0
0.73864, 2.35046, 0
0.726754, 2.40174, 0
0.714709, 2.45993, 0
0.70238, 2.52669, 0
0.689538, 2.60484, 0
0.675717, 2.69998, 0
0.659688, 2.82655, 0
0.630921, 3.10762, 0
0.965977, 2.87512, 0
0.973762, 2.73224, 0
0.977535, 2.62991, 0
0.979125, 2.54712, 0
0.97915, 2.4768, 0
0.977911, 2.41559, 0
0.975585, 2.36157, 0
0.97229, 2.31357, 0
0.968112, 2.27079, 0
0.96312, 2.23271, 0
0.957372, 2.19893, 0
0.95092, 2.16918, 0
0.943814, 2.14325, 0
0.9361, 2.12101, 0
0.927826, 2.10233, 0
0.919036, 2.08714, 0
0.909778, 2.07538, 0
0.900097, 2.067, 0
0.890039, 2.06199, 0
0.879648, 2.06032, 0
0.868971, 2.06199, 0
0.858051, 2.067, 0
0.846928, 2.07538, 0
0.835643, 2.08714, 0
0.824232, 2.10233, 0
0.812729, 2.12101, 0
0.801164, 2.14326, 0
0.789562, 2.16918, 0
0.77794, 2.19893, 0
0.766311, 2.23271, 0
0.754677, 2.27079, 0
0.743029, 2.31357, 0
0.731342, 2.36157, 0
0.719565, 2.41559, 0
0.707612, 2.4768, 0
0.695331, 2.54712, 0
0.682441, 2.62991, 0
0.668337, 2.73224, 0
0.651202, 2.87512, 0
0.964924, 2.93826, 0
0.975664, 2.76961, 0
0.980853, 2.65842, 0
0.983513, 2.57042, 0
0.984461, 2.49631, 0
0.984067, 2.432, 0
0.982532, 2.37524, 0
0.97999, 2.32469, 0
0.976531, 2.27947, 0
0.972227, 2.23897, 0
0.967136, 2.20277, 0
0.96131, 2.17058, 0
0.954797, 2.14215, 0
0.947642, 2.11734, 0
0.93989, 2.09601, 0
0.931586, 2.07809, 0
0.922774, 2.06349, 0
0.913499, 2.05218, 0
0.903806, 2.04413, 0
0.893741, 2.0393, 0
0.883349, 2.0377, 0
0.872674, 2.0393, 0
0.86176, 2.04413, 0
0.850649, 2.05218, 0
0.83938, 2.06349, 0
0.827992, 2.07809, 0
0.816519, 2.09601, 0
0.804992, 2.11734, 0
0.793438, 2.14215, 0
0.781878, 2.17058, 0
0.770327, 2.20277, 0
0.758792, 2.23897, 0
0.747271, 2.27947, 0
0.735747, 2.32469, 0
0.724186, 2.37524, 0
0.712528, 2.432, 0
0.700667, 2.49631, 0
0.688418, 2.57042, 0
0.675429, 2.65842, 0
0.660888, 2.76961, 0
0.641781, 2.93826, 0
0.959888, 3.0385, 0
0.976399, 2.81323, 0
0.983255, 2.69058, 0
0.987068, 2.59656, 0
0.988983, 2.51834, 0
0.989458, 2.45079, 0
0.988736, 2.39126, 0
0.986965, 2.33819, 0
0.984244, 2.29058, 0
0.980647, 2.24775, 0
0.976236, 2.20925, 0
0.971061, 2.17473, 0
0.965168, 2.14394, 0
0.958602, 2.1167, 0
0.951405, 2.09289, 0
0.943621, 2.0724, 0
0.935291, 2.05515, 0
0.926459, 2.04111, 0
0.91717, 2.03021, 0
0.907467, 2.02245, 0
0.897397, 2.0178, 0
0.887003, 2.01625, 0
0.87633, 2.0178, 0
0.865421, 2.02245, 0
0.85432, 2.03021, 0
0.843065, 2.04111, 0
0.831697, 2.05515, 0
0.820249, 2.0724, 0
0.808756, 2.09289, 0
0.797243, 2.1167, 0
0.785736, 2.14394, 0
0.774252, 2.17473, 0
0.762802, 2.20925, 0
0.751387, 2.24775, 0
0.74, 2.29058, 0
0.728619, 2.33819, 0
0.717198, 2.39126, 0
0.705664, 2.45079, 0
0.693888, 2.51834, 0
0.681644, 2.59656, 0
0.668479, 2.69058, 0
0.653256, 2.81323, 0
0.629362, 3.03851, 0
0.97574, 2.86543, 0
0.984694, 2.72679, 0
0.989777, 2.62558, 0
0.992707, 2.5428, 0
0.994081, 2.47183, 0
0.994191, 2.40946, 0
0.993207, 2.35387, 0
0.99124, 2.30391, 0
0.988369, 2.25884, 0
0.984657, 2.21811, 0
0.980154, 2.18137, 0
0.974906, 2.14834, 0
0.968956, 2.11882, 0
0.962344, 2.09266, 0
0.955111, 2.06976, 0
0.947298, 2.05003, 0
0.938946, 2.03341, 0
0.930097, 2.01986, 0
0.920796, 2.00934, 0
0.911085, 2.00185, 0
0.90101, 1.99736, 0
0.890614, 1.99586, 0
0.879942, 1.99736, 0
0.869039, 2.00185, 0
0.857945, 2.00934, 0
0.846703, 2.01986, 0
0.835352, 2.03341, 0
0.823927, 2.05003, 0
0.812462, 2.06976, 0
0.800986, 2.09266, 0
0.789524, 2.11882, 0
0.778098, 2.14834, 0
0.76672, 2.18137, 0
0.755397, 2.21811, 0
0.744126, 2.25884, 0
0.732894, 2.30391, 0
0.721669, 2.35387, 0
0.710397, 2.40946, 0
0.698986, 2.47183, 0
0.687282, 2.5428, 0
0.675001, 2.62558, 0
0.661551, 2.72679, 0
0.645214, 2.86543, 0
0.973157, 2.93175, 0
0.985095, 2.76774, 0
0.991617, 2.65762, 0
0.995626, 2.56967, 0
0.997931, 2.49502, 0
0.998893, 2.4297, 0
0.998712, 2.37157, 0
0.997513, 2.31929, 0
0.995382, 2.27202, 0
0.992385, 2.22915, 0
0.988573, 2.19029, 0
0.983992, 2.15513, 0
0.978682, 2.12344, 0
0.972681, 2.09506, 0
0.96603, 2.06988, 0
0.958765, 2.04781, 0
0.950927, 2.02877, 0
0.942556, 2.01272, 0
0.933693, 1.99963, 0
0.924381, 1.98947, 0
0.914663, 1.98222, 0
0.904583, 1.97788, 0
0.894186, 1.97643, 0
0.883516, 1.97788, 0
0.872617, 1.98222, 0
0.861531, 1.98947, 0
0.850299, 1.99963, 0
0.838962, 2.01272, 0
0.827556, 2.02877, 0
0.816116, 2.04781, 0
0.804671, 2.06988, 0
0.79325, 2.09506, 0
0.781873, 2.12344, 0
0.770557, 2.15513, 0
0.759313, 2.19029, 0
0.748142, 2.22915, 0
0.737036, 2.27202, 0
0.725975, 2.31929, 0
0.714918, 2.37157, 0
0.703798, 2.4297, 0
0.692506, 2.49502, 0
0.68085, 2.56967, 0
0.668474, 2.65762, 0
0.654569, 2.76774, 0
0.636229, 2.93175, 0
0.966518, 3.03473, 0
0.984329, 2.81474, 0
0.992557, 2.69296, 0
0.997732, 2.59898, 0
1.00101, 2.52029, 0
1.00284, 2.45188, 0
1.00348, 2.39114, 0
1.00306, 2.33655, 0
1.00168, 2.28712, 0
0.999411, 2.24218, 0
0.996306, 2.20128, 0
0.992408, 2.16407, 0
0.987759, 2.13032, 0
0.982394, 2.09985, 0
0.976351, 2.07252, 0
0.969665, 2.04824, 0
0.962373, 2.02692, 0
0.954513, 2.00853, 0
0.946125, 1.99301, 0
0.93725, 1.98034, 0
0.927928, 1.97051, 0
0.918204, 1.96349, 0
0.908121, 1.95928, 0
0.897723, 1.95788, 0
0.887054, 1.95928, 0
0.876158, 1.96349, 0
0.865078, 1.97051, 0
0.853856, 1.98034, 0
0.842532, 1.99301, 0
0.831142, 2.00853, 0
0.819723, 2.02692, 0
0.808306, 2.04824, 0
0.796919, 2.07252, 0
0.785585, 2.09985, 0
0.774324, 2.13032, 0
0.763148, 2.16407, 0
0.752063, 2.20128, 0
0.741065, 2.24218, 0
0.730142, 2.28712, 0
0.719264, 2.33655, 0
0.708382, 2.39114, 0
0.697416, 2.45188, 0
0.686229, 2.52029, 0
0.674589, 2.59898, 0
0.662031, 2.69296, 0
0.647401, 2.81474, 0
0.624161, 3.03473, 0
0.982143, 2.8704, 0
0.992549, 2.73207, 0
0.99901, 2.63082, 0
1.0033, 2.54762, 0
1.00603, 2.4759, 0
1.0075, 2.41248, 0
1.00787, 2.35555, 0
1.00726, 2.30398, 0
1.00573, 2.25702, 0
1.00334, 2.21415, 0
1.00014, 2.17499, 0
0.996171, 2.13928, 0
0.991462, 2.10682, 0
0.98605, 2.07746, 0
0.979969, 2.05108, 0
0.973253, 2.02762, 0
0.965937, 2.00701, 0
0.958059, 1.9892, 0
0.949657, 1.97418, 0
0.940771, 1.9619, 0
0.931442, 1.95237, 0
0.921712, 1.94556, 0
0.911626, 1.94148, 0
0.901227, 1.94012, 0
0.890559, 1.94148, 0
0.879666, 1.94556, 0
0.868592, 1.95237, 0
0.857377, 1.9619, 0
0.846063, 1.97418, 0
0.834688, 1.9892, 0
0.823288, 2.00701, 0
0.811894, 2.02762, 0
0.800537, 2.05108, 0
0.789242, 2.07746, 0
0.778028, 2.10682, 0
0.766911, 2.13928, 0
0.755899, 2.17499, 0
0.744995, 2.21415, 0
0.73419, 2.25702, 0
0.723464, 2.30398, 0
0.71278, 2.35555, 0
0.702077, 2.41248, 0
0.691258, 2.4759, 0
0.680159, 2.54762, 0
0.668485, 2.63082, 0
0.655621, 2.73207, 0
0.639786, 2.8704, 0
0.977906, 2.94117, 0
0.991513, 2.77577, 0
0.999443, 2.66538, 0
1.00482, 2.57702, 0
1.00847, 2.50171, 0
1.01079, 2.43548, 0
1.01196, 2.37618, 0
1.01212, 2.32248, 0
1.01133, 2.27353, 0
1.00967, 2.22875, 0
1.00718, 2.18771, 0
1.00391, 2.15013, 0
0.999869, 2.11577, 0
0.995109, 2.08448, 0
0.989656, 2.05613, 0
0.983541, 2.03064, 0
0.976799, 2.00794, 0
0.969463, 1.98798, 0
0.961569, 1.97072, 0
0.953155, 1.95615, 0
0.944259, 1.94424, 0
0.934923, 1.93499, 0
0.925189, 1.92838, 0
0.915101, 1.92442, 0
0.904701, 1.9231, 0
0.894034, 1.92442, 0
0.883143, 1.92838, 0
0.872073, 1.93499, 0
0.860866, 1.94424, 0
0.849561, 1.95615, 0
0.838198, 1.97072, 0
0.826814, 1.98798, 0
0.815441, 2.00794, 0
0.80411, 2.03064, 0
0.792847, 2.05613, 0
0.781674, 2.08448, 0
0.770609, 2.11577, 0
0.759662, 2.15013, 0
0.748839, 2.18771, 0
0.738135, 2.22875, 0
0.727539, 2.27353, 0
0.717021, 2.32248, 0
0.706537, 2.37618, 0
0.696013, 2.43548, 0
0.685332, 2.50171, 0
0.67429, 2.57702, 0
0.662515, 2.66538, 0
0.649157, 2.77577, 0
0.631084, 2.94117, 0
0.968585, 3.05829, 0
0.989302, 2.82557, 0
0.998998, 2.70301, 0
1.00554, 2.60855, 0
1.01016, 2.52927, 0
1.01334, 2.46007, 0
1.01532, 2.39832, 0
1.01625, 2.34248, 0
1.01622, 2.29157, 0
1.0153, 2.24493, 0
1.01353, 2.20208, 0
1.01095, 2.1627, 0
1.0076, 2.12654, 0
1.00351, 2.09342, 0
0.998704, 2.0632, 0
0.993215, 2.03579, 0
0.987072, 2.01111, 0
0.980307, 1.98911, 0
0.972953, 1.96975, 0
0.965046, 1.953, 0
0.956621, 1.93886, 0
0.947717, 1.92729, 0
0.938376, 1.9183, 0
0.928638, 1.91188, 0
0.918547, 1.90803, 0
0.908146, 1.90675, 0
0.89748, 1.90803, 0
0.886592, 1.91188, 0
0.875526, 1.9183, 0
0.864323, 1.92729, 0
0.853027, 1.93886, 0
0.841675, 1.953, 0
0.830304, 1.96975, 0
0.818948, 1.98911, 0
0.80764, 2.01111, 0
0.796406, 2.03579, 0
0.785269, 2.0632, 0
0.774249, 2.09342, 0
0.763359, 2.12654, 0
0.752606, 2.1627, 0
0.741991, 2.20208, 0
0.731505, 2.24493, 0
0.72113, 2.29157, 0
0.710829, 2.34248, 0
0.700549, 2.39832, 0
0.6902, 2.46007, 0
0.679638, 2.52927, 0
0.668615, 2.60855, 0
0.656642, 2.70301, 0
0.642479, 2.82557, 0
0.618246, 3.05829, 0
0.985612, 2.88453, 0
0.997624, 2.74424, 0
1.00547, 2.64235, 0
1.0111, 2.55859, 0
1.01517, 2.48618, 0
1.01797, 2.42189, 0
1.01968, 2.36389, 0
1.0204, 2.31103, 0
1.02022, 2.26256, 0
1.01917, 2.21795, 0
1.0173, 2.17685, 0
1.01465, 2.13896, 0
1.01124, 2.1041, 0
1.0071, 2.0721, 0
1.00225, 2.04288, 0
0.996731, 2.01633, 0
0.990564, 1.9924, 0
0.983779, 1.97106, 0
0.97641, 1.95226, 0
0.968491, 1.93599, 0
0.960057, 1.92224, 0
0.951147, 1.911, 0
0.941801, 1.90225, 0
0.93206, 1.89601, 0
0.921967, 1.89226, 0
0.911566, 1.89101, 0
0.9009, 1.89226, 0
0.890014, 1.89601, 0
0.878951, 1.90225, 0
0.867753, 1.911, 0
0.856463, 1.92224, 0
0.84512, 1.93599, 0
0.83376, 1.95226, 0
0.822421, 1.97106, 0
0.811132, 1.9924, 0
0.799923, 2.01633, 0
0.788817, 2.04288, 0
0.777837, 2.0721, 0
0.766996, 2.1041, 0
0.756304, 2.13896, 0
0.745766, 2.17685, 0
0.735377, 2.21795, 0
0.725124, 2.26256, 0
0.71498, 2.31103, 0
0.704903, 2.36389, 0
0.694825, 2.42189, 0
0.68464, 2.48618, 0
0.674174, 2.55859, 0
0.663114, 2.64235, 0
0.650802, 2.74424, 0
0.635273, 2.88453, 0
0.97963, 2.96084, 0
0.995231, 2.79002, 0
1.00458, 2.67865, 0
1.01129, 2.5897, 0
1.01627, 2.51379, 0
1.0199, 2.44682, 0
1.02239, 2.3866, 0
1.02388, 2.33178, 0
1.02443, 2.28151, 0
1.02411, 2.2352, 0
1.02296, 2.19243, 0
1.02101, 2.15289, 0
1.01829, 2.11637, 0
1.01482, 2.08269, 0
1.01064, 2.05174, 0
1.00576, 2.02343, 0
1.00021, 1.99768, 0
0.99402, 1.97446, 0
0.987218, 1.95373, 0
0.979836, 1.93546, 0
0.971907, 1.91964, 0
0.963465, 1.90625, 0
0.95455, 1.89531, 0
0.9452, 1.8868, 0
0.935457, 1.88072, 0
0.925362, 1.87707, 0
0.914961, 1.87585, 0
0.904295, 1.87707, 0
0.893411, 1.88072, 0
0.88235, 1.8868, 0
0.871156, 1.89531, 0
0.859872, 1.90625, 0
0.848536, 1.91964, 0
0.837187, 1.93546, 0
0.82586, 1.95373, 0
0.814588, 1.97446, 0
0.8034, 1.99768, 0
0.792323, 2.02343, 0
0.781376, 2.05174, 0
0.770579, 2.08269, 0
0.759941, 2.11637, 0
0.749471, 2.15289, 0
0.739166, 2.19243, 0
0.729018, 2.2352, 0
0.719009, 2.28151, 0
0.709104, 2.33178, 0
0.699252, 2.3866, 0
0.689372, 2.44682, 0
0.679338, 2.51379, 0
0.668934, 2.5897, 0
0.657759, 2.67865, 0
0.644893, 2.79003, 0
0.626709, 2.96084, 0
0.99165, 2.84209, 0
1.00284, 2.71782, 0
1.01072, 2.6227, 0
1.01665, 2.54288, 0
1.02112, 2.47306, 0
1.02441, 2.41053, 0
1.02666, 2.35374, 0
1.02795, 2.30169, 0
1.02836, 2.25371, 0
1.02792, 2.20933, 0
1.02667, 2.1682, 0
1.02465, 2.13009, 0
1.02187, 2.09482, 0
1.01836, 2.06224, 0
1.01413, 2.03225, 0
1.00922, 2.00478, 0
1.00365, 1.97979, 0
0.997443, 1.95722, 0
0.990627, 1.93705, 0
0.983233, 1.91928, 0
0.975296, 1.90388, 0
0.966848, 1.89084, 0
0.957928, 1.88018, 0
0.948575, 1.87189, 0
0.93883, 1.86596, 0
0.928735, 1.8624, 0
0.918332, 1.86122, 0
0.907667, 1.8624, 0
0.896784, 1.86596, 0
0.885725, 1.87189, 0
0.874535, 1.88018, 0
0.863254, 1.89084, 0
0.851925, 1.90388, 0
0.840584, 1.91928, 0
0.829268, 1.93706, 0
0.818011, 1.95722, 0
0.806842, 1.97979, 0
0.795788, 2.00478, 0
0.784872, 2.03225, 0
0.774112, 2.06224, 0
0.763523, 2.09482, 0
0.753111, 2.13009, 0
0.74288, 2.1682, 0
0.732825, 2.20933, 0
0.722931, 2.25371, 0
0.713174, 2.30169, 0
0.703513, 2.35374, 0
0.693886, 2.41053, 0
0.684196, 2.47306, 0
0.67429, 2.54288, 0
0.663902, 2.6227, 0
0.652505, 2.71782, 0
0.638729, 2.84209, 0
0.986508, 2.90414, 0
1.0002, 2.76048, 0
1.0094, 2.65774, 0
1.01631, 2.57347, 0
1.02165, 2.50055, 0
1.02574, 2.43562, 0
1.02874, 2.37682, 0
1.03078, 2.32299, 0
1.03191, 2.27336, 0
1.03219, 2.22742, 0
1.03165, 2.18477, 0
1.03032, 2.14514, 0
1.02823, 2.10834, 0
1.0254, 2.07421, 0
1.02184, 2.04264, 0
1.01759, 2.01355, 0
1.01265, 1.98688, 0
1.00706, 1.96258, 0
1.00083, 1.94062, 0
0.994007, 1.92099, 0
0.986604, 1.90368, 0
0.978659, 1.88867, 0
0.970207, 1.87597, 0
0.961283, 1.86557, 0
0.951928, 1.85748, 0
0.942181, 1.8517, 0
0.932085, 1.84824, 0
0.921682, 1.84708, 0
0.911018, 1.84824, 0
0.900135, 1.8517, 0
0.889078, 1.85748, 0
0.87789, 1.86557, 0
0.866613, 1.87597, 0
0.855288, 1.88867, 0
0.843954, 1.90368, 0
0.832648, 1.92099, 0
0.821403, 1.94062, 0
0.81025, 1.96258, 0
0.799217, 1.98688, 0
0.788328, 2.01355, 0
0.777601, 2.04264, 0
0.767053, 2.07421, 0
0.756694, 2.10834, 0
0.746528, 2.14514, 0
0.736553, 2.18477, 0
0.726761, 2.22742, 0
0.717131, 2.27336, 0
0.707633, 2.32299, 0
0.698217, 2.37682, 0
